15.32062,-0.2858969,1.080951,-1.740501,-0.2858969,1.080951,-1.740501,INPUT
15.34459,-0.2864812,1.081322,-1.740833,-0.2864812,1.081322,-1.740833,INPUT
15.37788,-0.2878471,1.081348,-1.740749,-0.2878471,1.081348,-1.740749,INPUT
15.39979,-0.2888303,1.081371,-1.740611,-0.2888303,1.081371,-1.740611,INPUT
15.43883,-0.2884137,1.081563,-1.740939,-0.2884137,1.081563,-1.740939,INPUT
15.46013,-0.2885742,1.081469,-1.740863,-0.2885742,1.081469,-1.740863,INPUT
15.48124,-0.2890215,1.081344,-1.740615,-0.2890215,1.081344,-1.740615,INPUT
15.50483,-0.2894134,1.081174,-1.740412,-0.2894134,1.081174,-1.740412,INPUT
15.53999,-0.2890281,1.0811,-1.740473,-0.2890281,1.0811,-1.740473,INPUT
15.56357,-0.2885646,1.080452,-1.740286,-0.2885646,1.080452,-1.740286,INPUT
15.5899,-0.2883937,1.080199,-1.740113,-0.2883937,1.080199,-1.740113,INPUT
15.61238,-0.287543,1.079879,-1.740491,-0.287543,1.079879,-1.740491,INPUT
15.63997,-0.2863034,1.079622,-1.741088,-0.2863034,1.079622,-1.741088,INPUT
15.6639,-0.2858415,1.078942,-1.740676,-0.2858415,1.078942,-1.740676,INPUT
15.71207,-0.2837199,1.07834,-1.740521,-0.2837199,1.07834,-1.740521,INPUT
15.73573,-0.2829444,1.078041,-1.740418,-0.2829444,1.078041,-1.740418,INPUT
15.76922,-0.2843987,1.077261,-1.739411,-0.2843987,1.077261,-1.739411,INPUT
15.79,-0.285183,1.077335,-1.739616,-0.285183,1.077335,-1.739616,INPUT
15.81076,-0.2859815,1.077437,-1.739991,-0.2859815,1.077437,-1.739991,INPUT
15.81076,-0.2859815,1.077437,-1.739991,-0.2859815,1.077437,-1.739991,TRIGGER
15.83432,-0.2875288,1.077707,-1.741019,-0.2875288,1.077707,-1.741019,INPUT
15.8748,-0.2900455,1.077592,-1.743796,-0.2900455,1.077592,-1.743796,INPUT
15.89787,-0.2931302,1.078328,-1.746602,-0.2931302,1.078328,-1.746602,INPUT
